trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id
2025-03-21,J,1563.5,1571.0,1533.5,1536.0,1549.5,16802,,51615,1736.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2922.0,-0.01538461538461533,-0.008146639511201648,none,True,J2505,1536.0,J2509,1616.5,-80.5,0.052408854166666664,-0.052408854166666664,-0.008146639511201648,33.785714285714285,0.08185904821807617,0.1155241691422408,0.11460034398566804,0.1335132177584422,-0.13849925217821482,-0.531780947058063,-0.2836960802380117,0.10381642449462572,0.7994374216021531,4.867741569629106,0.6495022864668113,3.1636316753939298,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.40856188644874003,-0.40856188644874003,711,,missing_turnover,0.11786910009007127,0.12573050725928858,0.15477488698544084,0.1395382683578045,0.14370764218825455,0.21276433067016892,0.14153436225178273,0.19757584150780894,0.24399580164214782,0.14261758026075713,0.16484278764189186,0.23913922793194584,51615,1736.0,0.03480422622747037,1.0,PRICE_DOWN_OI_UP,0.32552552552552555,,,,,,,missing_spot_benchmark,,missing_holdings,2961.7,-0.0037699595839130852,-0.03516592372461613,2990.15,-0.0026075619295958365,-0.039763391390075564,3021.7,-0.002314303705339249,-0.06823979591836737,3099.858333333333,-0.0014851934273653721,-0.08026440037771487,-0.01810597474502429,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0319126999707733,R/S,1.000014845184515,Katz,0.6131156869140781,black,0.25,0.0,0.0,,NEW_SHORT_TREND,TRANSITION,TRANSITION -> NEW_SHORT_TREND,0.020362765229295032,0.020362765229295032,0.020362765229295032,0.02789185489390822,0.019164955509924697,0.03473648186173861,0.019849418206707714,0.01591375770020531,0.038329911019849394,0.012662559890485925,-0.00479123887748123,0.038329911019849394,-0.04123887748117727,-0.04123887748117727,0.038329911019849394,0.038329911019849394,-0.00479123887748123,LOW_CONTINUE,J_2025-03-21_LOW_CONTINUE
2025-03-24,J,1545.0,1600.0,1527.5,1595.5,1569.0,32020,,46548,-5067.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2981.5,0.03873697916666674,0.020362765229295032,none,True,J2505,1595.5,J2509,1651.0,-55.5,0.03478533375117518,-0.03478533375117518,0.020362765229295032,36.67857142857143,0.2072866590464439,0.15768385538634866,0.13110759995878743,0.1407400713614156,0.8203111069673216,1.317636972493129,-0.10780118381438379,0.16749758107680132,0.8018841709701647,4.796274679379513,0.6387334936702218,3.070680665095437,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.39651857099483856,-0.40856188644874003,712,,missing_turnover,0.11786910009007127,0.12573050725928858,0.1546173580572951,0.1395382683578045,0.14368595892164393,0.17719474913543812,0.14139918880619048,0.19757584150780894,0.24399580164214782,0.14220405658193702,0.16484278764189186,0.23913922793194584,46548,-5067.0,-0.09816913687881434,0.928,PRICE_UP_OI_DOWN,0.6878920684025093,,,,,,,missing_spot_benchmark,,missing_holdings,2957.9,-0.003969779309430721,-0.0063322779536744145,2987.85,-0.002322234902992104,-0.007655183890830419,3016.7,-0.0023893160398601675,-0.0324517280545189,3096.641666666667,-0.001348234118021252,-0.06079697590171684,0.0017806540599553111,0.2,0.06666666666666667,0.03333333333333333,0.016,1.052308454724966,R/S,1.0000151722315893,Katz,1.4728332666120296,black,0.75,0.0,0.0,,POTENTIAL_BOTTOM,NEW_SHORT_TREND,NEW_SHORT_TREND -> POTENTIAL_BOTTOM,-0.0011739057521381602,-0.0011739057521381602,-0.0011739057521381602,-0.004360221365084738,-0.004360221365084738,0.014086869025658144,-0.022975012577561627,-0.022975012577561627,0.017608586282072736,-0.018782492034211007,-0.02465202079490192,0.017608586282072736,-0.06825423444574874,-0.06825423444574874,0.017608586282072736,0.017608586282072736,-0.02465202079490192,LOW_CONTINUE,J_2025-03-24_LOW_CONTINUE
2025-03-25,J,1592.5,1605.0,1578.0,1592.0,1594.0,21422,,43960,-2588.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2978.0,-0.002193669696020084,-0.0011739057521381602,none,True,J2505,1592.0,J2509,1646.5,-54.5,0.034233668341708545,-0.034233668341708545,-0.0011739057521381602,36.035714285714285,0.2065786217260315,0.15733610233198195,0.12917067587591494,0.1403862364097481,0.7491140408268402,1.4343625127699893,-0.08242197881624642,0.1956764071237348,0.7927165795220462,4.844355819904647,0.6423416123392685,3.076763610311844,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.39722700131565636,-0.40856188644874003,713,,missing_turnover,0.11786910009007127,0.12573050725928858,0.1535014069907272,0.1395382683578045,0.14365087912528518,0.16766774621637456,0.14132548586547414,0.19757584150780894,0.24399580164214782,0.14213554887725902,0.16484278764189186,0.23913922793194584,43960,-2588.0,-0.05559852195583059,0.92,PRICE_DOWN_OI_DOWN,0.4873066424021838,,,,,,,missing_spot_benchmark,,missing_holdings,2955.3,-0.003921178343949028,-0.004346372450685365,2984.85,-0.0021214180353680057,-0.009973404255319118,3012.7,-0.002330864683545353,-0.026160889470241977,3093.1666666666665,-0.0012907163181125948,-0.06543229248391658,0.002193849916875129,0.2,0.06666666666666667,0.03333333333333333,0.016,1.061055068771395,R/S,1.0000147975465632,Katz,1.4715019578065074,black,0.5,0.2,0.2,,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,0.007891202149093335,0.007891202149093335,0.007891202149093335,0.018804566823371394,-0.003190060443250542,0.018804566823371394,-0.023002014775016844,-0.023002014775016844,0.018804566823371394,0.004029550033579632,-0.023505708529214187,0.018804566823371394,-0.0698455339153794,-0.0698455339153794,0.018804566823371394,0.018804566823371394,-0.023505708529214187,LOW_CONTINUE,J_2025-03-25_LOW_CONTINUE
2025-03-26,J,1597.0,1625.0,1597.0,1615.5,1612.5,25036,,41604,-2356.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,3001.5,0.014761306532663276,0.007891202149093335,none,True,J2505,1615.5,J2509,1659.5,-44.0,0.027236149798823894,-0.027236149798823894,0.007891202149093335,36.464285714285715,0.17416737609511498,0.16342307601150347,0.13314701142839352,0.14098229199171863,0.5615317337556138,0.7751142301906083,-0.08477791987037181,0.15537162042072405,0.8009903542215682,5.0293755742265205,0.6292898961147629,3.0829202140403424,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.39247039773302295,-0.40856188644874003,714,,missing_turnover,0.11786910009007127,0.12573050725928858,0.1535014069907272,0.1395382683578045,0.14339939090644782,0.16466815320390749,0.14099500729315304,0.19757584150780894,0.24399580164214782,0.14209046604325215,0.16484278764189186,0.23913922793194584,41604,-2356.0,-0.0535941765241128,0.896,PRICE_UP_OI_DOWN,0.6017690606672436,,,,,,,missing_spot_benchmark,,missing_holdings,2965.8,-0.002411725516322449,0.017802644964394654,2983.9,-0.001737512665902563,-0.003155097974094967,3010.2,-0.00205819496958739,-0.016385384237260325,3089.8,-0.0012026197056986376,-0.06305603246449198,0.021898991023709735,0.4,0.13333333333333333,0.06666666666666667,0.032,1.0422804751787331,R/S,1.0000137861737581,Katz,1.2353847680767287,black,0.875,0.0,0.0,,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,0.007329668499083786,0.007329668499083786,0.007329668499083786,0.006996501749125361,-0.010994502748625679,0.010827919373646466,-0.021655838747293044,-0.03065134099616862,0.010827919373646466,-0.0053306679993336825,-0.031151091121106145,0.010827919373646466,-0.08079293686490086,-0.08079293686490086,0.010827919373646466,0.010827919373646466,-0.031151091121106145,LOW_CONTINUE,J_2025-03-26_LOW_CONTINUE
2025-03-28,J,1632.0,1637.0,1601.0,1617.5,1618.0,20198,,38533,-1338.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,3003.5,-0.012213740458015265,-0.006614850339011102,none,True,J2505,1617.5,J2509,1661.0,-43.5,0.02689335394126739,-0.02689335394126739,-0.006614850339011102,34.67857142857143,0.16290922225056031,0.16134655132302342,0.13600123500429007,0.14236844217576836,0.6399474304825951,0.5686922974353286,-0.07693425089090258,0.04544850615361951,0.7418556743124268,5.662351449566412,0.6149342113063508,3.06380851516212,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.39206558040684136,-0.40856188644874003,716,,missing_turnover,0.11786910009007127,0.12573050725928858,0.13750668612701886,0.1395382683578045,0.14251559221180246,0.16315752378372791,0.14099500729315304,0.19757584150780894,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,38533,-1338.0,-0.03355822527651675,0.876,PRICE_DOWN_OI_DOWN,0.5241740845509044,,,,,,,missing_spot_benchmark,,missing_holdings,2997.6,0.002424283350778289,0.02789185489390822,2979.65,-0.0007023059043860691,-0.008254911672445076,3004.65,-0.0011285038223516342,-0.021661237785016274,3083.366666666667,-0.0010640271195188733,-0.062431715311378144,0.03330716434016229,0.45,0.15,0.075,0.036,1.0499560781876673,R/S,1.000013608322877,Katz,1.1442790253294495,black,0.5,0.0,0.0,,POTENTIAL_BOTTOM,TRANSITION,TRANSITION -> POTENTIAL_BOTTOM,-0.011653071416680594,-0.011653071416680594,-0.011653071416680594,-0.007824205094056902,-0.011653071416680594,0.010154819377393043,-0.023139670384551336,-0.03179623772265694,0.010154819377393043,-0.015481937739304175,-0.03179623772265694,0.010154819377393043,-0.09205926419177624,-0.09205926419177624,0.010154819377393043,0.010154819377393043,-0.03179623772265694,LOW_CONTINUE,J_2025-03-28_LOW_CONTINUE
2025-03-31,J,1617.5,1622.5,1569.0,1582.5,1588.5,22095,,37574,-959.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2968.5,-0.021638330757341562,-0.011653071416680594,none,True,J2505,1582.5,J2509,1640.0,-57.5,0.036334913112164295,-0.036334913112164295,-0.011653071416680594,37.107142857142854,0.13594738664795078,0.16528709359424112,0.14108880783502467,0.14392544238314212,0.6776765617585873,0.32680379887780614,-0.05705170590124588,-0.06076804422158917,0.7807815823095899,5.820927172194482,0.6221513253264451,3.0353317465529104,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.3991498836150187,-0.40856188644874003,717,,missing_turnover,0.11786910009007127,0.12573050725928858,0.13650999228736355,0.1395382683578045,0.14251559221180246,0.16310994073385274,0.14099500729315304,0.19757584150780894,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,37574,-959.0,-0.024887758544624106,0.872,PRICE_DOWN_OI_DOWN,0.5880396018523447,,,,,,,missing_spot_benchmark,,missing_holdings,2995.0,0.002508536461678901,-0.004360221365084738,2976.45,-0.000763090516592202,-0.010664889185135862,2999.7,-0.0011270593695097198,-0.032273838630806795,3079.65,-0.00109742543669622,-0.06987310042299855,0.003708238292616961,0.2,0.06666666666666667,0.03333333333333333,0.016,1.0662670852052742,R/S,1.0000134421903084,Katz,0.9445681347016253,black,0.5,0.0,0.0,,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,0.02206501600134758,0.02206501600134758,0.02206501600134758,-0.01869631126831728,-0.01869631126831728,0.02206501600134758,-0.005221492336196731,-0.020380663634832374,0.02206501600134758,-0.0069058447027118275,-0.020380663634832374,0.02206501600134758,-0.08943911066195043,-0.08943911066195043,0.02206501600134758,0.02206501600134758,-0.020380663634832374,LOW_CONTINUE,J_2025-03-31_LOW_CONTINUE
2025-04-07,J,1585.0,1628.0,1570.0,1594.0,1592.0,26492,,32218,-3925.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2980.0,-0.021185139699109623,-0.01144468402720189,none,True,J2505,1594.0,J2509,1620.0,-26.0,0.01631116687578419,-0.01631116687578419,-0.01144468402720189,42.285714285714285,0.21936887086694448,0.19148175361208897,0.16162662356826754,0.15119179878070313,0.9584185451645555,0.4750607887808213,0.18683106314678935,0.06357476871895065,-0.2361833821888325,1.139283735828048,0.6402967073457472,2.9065423256421807,-0.01714262425475812,-0.022712261443939008,-0.029419329675046547,-0.03503866114724789,ok,-0.3968221839894748,-0.40856188644874003,721,,missing_turnover,0.11786910009007127,0.12990168889717063,0.15894736365591514,0.1395382683578045,0.14251559221180246,0.15122510702259115,0.14099500729315304,0.16394138643423162,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,32218,-3925.0,-0.10859640870984699,0.744,PRICE_DOWN_OI_DOWN,0.8222732633931342,,,,,,,missing_spot_benchmark,,missing_holdings,3003.9,0.00042033626901520903,-0.007824205094056902,3000.75,0.0014162737234238777,0.019849418206707714,2995.45,-0.000612384137919575,-0.02070325336838641,3067.8416666666667,-0.001007016140366046,-0.07194020554344438,-0.0026483917519602995,0.3,0.1,0.05,0.024,1.0770764278976979,R/S,1.0000102061318317,Katz,1.4509310203070547,black,0.75,0.0,0.0,,TRANSITION,TRANSITION,UNCHANGED,-0.02248322147651005,-0.02248322147651005,-0.02248322147651005,-0.01543624161073831,-0.024161073825503365,-0.014597315436241654,-0.007046979865771852,-0.024161073825503365,-0.007046979865771852,-0.03590604026845634,-0.03590604026845634,0.003355704697986628,-0.07869127516778518,-0.09597315436241616,0.003355704697986628,0.003355704697986628,-0.03590604026845634,LOW_CONTINUE,J_2025-04-07_LOW_CONTINUE
2025-04-08,J,1593.5,1618.5,1522.5,1527.0,1574.5,26976,,31156,-1062.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2913.0,-0.0420326223337516,-0.02248322147651005,none,True,J2505,1527.0,J2509,1580.0,-53.0,0.03470857891290111,-0.03470857891290111,-0.02248322147651005,47.535714285714285,0.26057110841823883,0.1973466114704966,0.17430029948387854,0.15254399784156494,0.5452250040694494,0.5005841666822046,0.1374300865858742,0.12468740854009806,-0.26698780348664325,1.034343312887219,0.6162277254892465,2.8256762311735906,-0.017928580046883646,-0.023104907209008065,-0.029419329675046547,-0.03503866114724789,ok,-0.410383564416557,-0.410383564416557,722,,missing_turnover,0.11786910009007127,0.13087015093860688,0.16180076993852868,0.1395382683578045,0.14251559221180246,0.15122510702259115,0.14099500729315304,0.16330028012444114,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,31156,-1062.0,-0.032962939971444505,0.624,PRICE_DOWN_OI_DOWN,0.8658364359994865,,,,,,,missing_spot_benchmark,,missing_holdings,2992.8,-0.00014691151919865586,-0.01869631126831728,2993.9,0.0011725377547078253,-0.022975012577561627,2990.875,-0.0005883921725505781,-0.030454318522216695,3063.95,-0.001019596382705834,-0.07420943905927224,-0.011082731637763105,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0963804168694706,R/S,1.0000104261800642,Katz,1.7081701810966883,black,0.875,0.0,0.0,,TRANSITION,TRANSITION,UNCHANGED,-0.001201510470305478,-0.001201510470305478,-0.001201510470305478,0.01373154823206324,-0.001716443529007905,0.01373154823206324,0.004291108822519707,-0.001716443529007905,0.015791280466872726,-0.024545142464812875,-0.024545142464812875,0.026433230346721626,-0.061448678338482665,-0.0751802265705458,0.026433230346721626,0.026433230346721626,-0.024545142464812875,LOW_CONTINUE,J_2025-04-08_LOW_CONTINUE
2025-04-09,J,1532.0,1553.5,1477.5,1523.5,1521.5,26549,,28885,-2271.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2909.5,-0.002292075965946272,-0.001201510470305478,none,True,J2505,1523.5,J2509,1567.0,-43.5,0.028552674762061043,-0.028552674762061043,-0.001201510470305478,49.607142857142854,0.14058928795510994,0.19734243718489686,0.17402477167099892,0.1523666620251198,0.5829700583350962,0.5561128302160346,0.11956592800747143,0.13623409489621666,-0.26316686830233926,1.126918147114539,0.6177226059590583,2.8875777389264594,-0.017928580046883646,-0.023104907209008065,-0.029419329675046547,-0.03503866114724789,ok,-0.4110919947373748,-0.4110919947373748,723,,missing_turnover,0.11821520980183045,0.1321273056935905,0.16443375571089103,0.1395382683578045,0.14251559221180246,0.15122510702259115,0.14099500729315304,0.16311522694038466,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,28885,-2271.0,-0.07289125690075748,0.472,PRICE_DOWN_OI_DOWN,0.9191275748658473,,,,,,,missing_spot_benchmark,,missing_holdings,2967.9,-0.002548067327523107,-0.04103493737640074,2987.05,0.00042271240459617053,-0.023002014775016844,2985.95,-0.0008570094704548836,-0.03274601063829785,3060.25,-0.001117808575281476,-0.07089254350950025,-0.032848434716826275,0.05,0.016666666666666666,0.008333333333333333,0.004,1.1005190445951532,R/S,1.0000102952795895,Katz,0.9227037337861468,black,0.875,0.0,0.0,,TRANSITION,TRANSITION,UNCHANGED,0.009279945007733215,0.009279945007733215,0.009279945007733215,0.01202955834335806,-0.0005155525004296724,0.014951022512459167,0.027667984189723382,-0.0005155525004296724,0.027667984189723382,-0.014779171678982683,-0.023371713352809742,0.027667984189723382,-0.05688262588073556,-0.07406770922838979,0.027667984189723382,0.027667984189723382,-0.023371713352809742,LOW_CONTINUE,J_2025-04-09_LOW_CONTINUE
2025-04-10,J,1536.0,1567.0,1518.0,1550.5,1544.0,16850,,27073,-1812.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2936.5,0.0177223498523138,0.009279945007733215,none,True,J2505,1550.5,J2509,1588.0,-37.5,0.02418574653337633,-0.02418574653337633,0.009279945007733215,51.32142857142857,0.1892723056205398,0.19945348813417801,0.17810404635608845,0.15329982817383367,0.4734176872420677,0.1598665064110368,0.05516684344928492,0.06719334941794322,-0.2652972561044739,1.1395168348255307,0.6016585838523616,2.862446154330672,-0.017928580046883646,-0.023104907209008065,-0.029419329675046547,-0.03503866114724789,ok,-0.4056269608339237,-0.4110919947373748,724,,missing_turnover,0.12074555644625927,0.13382462378722756,0.17405232445228688,0.1395382683578045,0.14251559221180246,0.15122510702259115,0.14099500729315304,0.16286361625968798,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,27073,-1812.0,-0.06273152155097805,0.292,PRICE_UP_OI_DOWN,0.6223913123776457,,,,,,,missing_spot_benchmark,,missing_holdings,2950.7,-0.003966250332181787,-0.028453267162944607,2980.55,-0.0005053378400990515,-0.021655838747293044,2982.225,-0.0011236798012720594,-0.024742610428429068,3057.383333333333,-0.0011296311353226729,-0.05533215377191569,-0.02226761455583734,0.2,0.06666666666666667,0.03333333333333333,0.016,1.0814477743321613,R/S,1.0000103693581313,Katz,1.234654388561449,black,0.875,0.0,0.0,,TRANSITION,TRANSITION,UNCHANGED,-0.009705431636301665,-0.009705431636301665,-0.009705431636301665,-0.004086497531074373,-0.009705431636301665,0.005618934105227291,0.016686531585220488,-0.009705431636301665,0.018218968159373405,-0.03218116805721094,-0.03235143878767244,0.018218968159373405,-0.06317044100119185,-0.08258130427379529,0.018218968159373405,0.018218968159373405,-0.03235143878767244,LOW_CONTINUE,J_2025-04-10_LOW_CONTINUE
2025-04-11,J,1538.0,1550.0,1512.0,1522.0,1529.5,14372,,26503,-570.0,SINA_PUBLIC_API,4,False,complete,J2505,J2505,False,J2505,,forward_additive,1386.0,2908.0,-0.01838116736536599,-0.009705431636301665,none,True,J2505,1522.0,J2509,1570.0,-48.0,0.03153745072273324,-0.03153745072273324,-0.009705431636301665,51.392857142857146,0.18873351724011692,0.19515062251792759,0.17542846698156378,0.1531078511236031,0.7059814478225929,0.5863021526132093,0.05505848464241552,0.07805115725327885,-0.2617312687190984,1.1195894657375722,0.6050098560848335,2.841930835322917,-0.017928580046883646,-0.023104907209008065,-0.029419329675046547,-0.03503866114724789,ok,-0.4113956077320109,-0.4113956077320109,725,,missing_turnover,0.12091683720632965,0.13525173557517584,0.17441311623364705,0.1395382683578045,0.14251559221180246,0.15122510702259115,0.14099500729315304,0.1622030255172085,0.24399580164214782,0.1420754757706356,0.16484278764189186,0.23913922793194584,26503,-570.0,-0.021054186828205257,0.224,PRICE_DOWN_OI_DOWN,0.5422782326529072,,,,,,,missing_spot_benchmark,,missing_holdings,2929.4,-0.0052649072658379256,-0.03532924199701448,2969.0,-0.001732917077079743,-0.038200760707788994,2975.575,-0.0015357166677782974,-0.04373561328510356,3054.5833333333335,-0.0011139355892382686,-0.0546163849154746,-0.024395338675738593,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0700180180739376,R/S,1.0000103055732639,Katz,1.232683470214427,black,0.75,0.0,0.0,,TRANSITION,TRANSITION,UNCHANGED,0.008940852819807388,0.008940852819807388,0.008940852819807388,0.012379642365887289,0.005674002751031582,0.015474552957359,0.018225584594222743,0.005674002751031582,0.028198074277854257,-0.010660247592847338,-0.022867950481430532,0.028198074277854257,-0.06344566712517197,-0.07359009628610724,0.028198074277854257,0.028198074277854257,-0.022867950481430532,LOW_CONTINUE,J_2025-04-11_LOW_CONTINUE
